time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
9.722,0.28,0.91,0.37,-0.06,-0.22,2.40,-0.24,0.00,0.28,1012.56
9.748,0.28,0.91,0.37,-0.06,-0.22,2.40,-0.24,0.00,0.28,1012.56
9.771,0.33,0.95,0.21,-0.06,-0.22,2.40,-0.24,0.00,0.28,1012.56
9.772,0.33,0.95,0.21,-0.06,-0.22,2.40,0.13,0.16,0.28,1012.56
9.773,0.33,0.95,0.21,0.32,0.21,0.88,0.13,0.16,0.28,1012.56
9.797,0.32,0.92,0.06,0.32,0.21,0.88,0.13,0.16,0.28,1012.56
9.799,0.32,0.92,0.06,0.32,0.21,0.88,0.25,0.25,0.22,1012.56
9.8,0.32,0.92,0.06,0.18,-0.06,-0.55,0.25,0.25,0.22,1012.56
9.81,0.32,0.92,0.06,0.18,-0.06,-0.55,0.25,0.25,0.22,1012.56
9.844,0.32,0.92,0.06,-0.46,0.52,-1.17,0.25,0.25,0.22,1012.56
9.85,0.26,0.98,-0.01,-0.46,0.52,-1.17,0.25,0.25,0.22,1012.56
9.852,0.26,0.98,-0.01,-0.46,0.52,-1.17,0.18,0.29,0.12,1012.56
9.869,0.26,0.98,-0.01,-0.46,0.52,-1.17,0.18,0.29,0.12,1012.57
9.885,0.25,0.95,0.05,-0.46,0.52,-1.17,0.18,0.29,0.12,1012.57
9.886,0.25,0.95,0.05,-0.46,0.52,-1.17,0.06,0.21,0.12,1012.57
9.887,0.25,0.95,0.05,-0.53,0.25,-0.52,0.06,0.21,0.12,1012.57
9.914,0.26,0.96,0.09,-0.53,0.25,-0.52,0.06,0.21,0.12,1012.57
9.915,0.26,0.96,0.09,-0.53,0.25,-0.52,0.02,0.18,0.13,1012.57
9.915,0.26,0.96,0.09,-0.46,0.31,-0.22,0.02,0.18,0.13,1012.57
9.93,0.26,0.96,0.09,-0.46,0.31,-0.22,0.02,0.18,0.13,1012.58
9.963,0.29,0.93,0.09,-0.46,0.31,-0.22,0.02,0.18,0.13,1012.58
9.964,0.29,0.93,0.09,-0.46,0.31,-0.22,-0.01,0.09,0.16,1012.58
9.965,0.29,0.93,0.09,-0.24,0.09,-0.22,-0.01,0.09,0.16,1012.58
9.987,0.29,0.93,0.09,-0.24,0.09,-0.22,-0.01,0.09,0.16,1012.57
9.993,0.32,0.94,0.09,-0.24,0.09,-0.22,-0.01,0.09,0.16,1012.57
9.995,0.32,0.94,0.09,-0.24,0.09,-0.22,-0.01,0.07,0.14,1012.57
9.997,0.32,0.94,0.09,0.00,0.13,-0.19,-0.01,0.07,0.14,1012.57
10.043,0.31,0.95,0.07,0.00,0.13,-0.19,-0.01,0.07,0.14,1012.57
10.046,0.31,0.95,0.07,0.00,0.13,-0.19,-0.02,0.13,0.08,1012.57
10.047,0.31,0.95,0.07,-0.12,0.23,-0.43,-0.02,0.13,0.08,1012.57
10.051,0.31,0.95,0.07,-0.12,0.23,-0.43,-0.02,0.13,0.08,1012.56
10.073,0.30,0.92,0.11,-0.12,0.23,-0.43,-0.02,0.13,0.08,1012.56
10.076,0.30,0.92,0.11,-0.12,0.23,-0.43,-0.04,0.08,0.03,1012.56
10.077,0.30,0.92,0.11,-0.19,-0.05,-0.07,-0.04,0.08,0.03,1012.56
10.109,0.30,0.92,0.11,-0.19,-0.05,-0.07,-0.04,0.08,0.03,1012.56
10.113,0.30,0.94,0.10,-0.19,-0.05,-0.07,-0.04,0.08,0.03,1012.56
10.115,0.30,0.94,0.10,-0.19,-0.05,-0.07,-0.04,0.06,0.01,1012.56
10.117,0.30,0.94,0.10,-0.26,0.22,-0.13,-0.04,0.06,0.01,1012.56
10.156,0.30,0.95,0.11,-0.26,0.22,-0.13,-0.04,0.06,0.01,1012.56
10.159,0.30,0.95,0.11,-0.26,0.22,-0.13,-0.02,0.08,0.02,1012.56
10.161,0.30,0.95,0.11,-0.18,0.24,-0.11,-0.02,0.08,0.02,1012.56
10.168,0.30,0.95,0.11,-0.18,0.24,-0.11,-0.02,0.08,0.02,1012.57
10.191,0.30,0.95,0.09,-0.18,0.24,-0.11,-0.02,0.08,0.02,1012.57
10.193,0.30,0.95,0.09,-0.18,0.24,-0.11,-0.02,0.10,0.01,1012.57
10.195,0.30,0.95,0.09,-0.23,0.27,-0.32,-0.02,0.10,0.01,1012.57
10.243,0.30,0.95,0.09,-0.23,0.27,-0.32,-0.02,0.10,0.01,1012.56
10.246,0.29,0.92,0.10,-0.23,0.27,-0.32,-0.02,0.10,0.01,1012.56
10.247,0.29,0.92,0.10,-0.23,0.27,-0.32,-0.03,0.10,-0.02,1012.56
10.247,0.29,0.92,0.10,-0.33,-0.03,-0.25,-0.03,0.10,-0.02,1012.56
10.272,0.28,0.95,0.12,-0.33,-0.03,-0.25,-0.03,0.10,-0.02,1012.56
10.273,0.28,0.95,0.12,-0.33,-0.03,-0.25,-0.05,0.06,-0.02,1012.56
10.274,0.28,0.95,0.12,-0.38,0.27,-0.08,-0.05,0.06,-0.02,1012.56
10.286,0.28,0.95,0.12,-0.38,0.27,-0.08,-0.05,0.06,-0.02,1012.55
10.311,0.28,0.95,0.11,-0.38,0.27,-0.08,-0.05,0.06,-0.02,1012.55
10.314,0.28,0.95,0.11,-0.38,0.27,-0.08,-0.05,0.02,-0.00,1012.55
10.316,0.28,0.95,0.11,-0.35,0.23,-0.14,-0.05,0.02,-0.00,1012.55
10.354,0.28,0.95,0.11,-0.35,0.23,-0.14,-0.05,0.02,-0.00,1012.56
10.356,0.27,0.94,0.10,-0.35,0.23,-0.14,-0.05,0.02,-0.00,1012.56
10.357,0.27,0.94,0.10,-0.35,0.23,-0.14,-0.04,-0.00,0.00,1012.56
10.358,0.27,0.94,0.10,-0.44,0.16,-0.22,-0.04,-0.00,0.00,1012.56
10.389,0.29,0.93,0.12,-0.44,0.16,-0.22,-0.04,-0.00,0.00,1012.56
10.39,0.29,0.93,0.12,-0.44,0.16,-0.22,-0.05,0.01,0.03,1012.56
10.391,0.29,0.93,0.12,-0.27,0.09,-0.12,-0.05,0.01,0.03,1012.56
10.407,0.29,0.93,0.12,-0.27,0.09,-0.12,-0.05,0.01,0.03,1012.58
10.428,0.34,0.95,0.14,-0.27,0.09,-0.12,-0.05,0.01,0.03,1012.58
10.429,0.34,0.95,0.14,-0.27,0.09,-0.12,-0.03,0.09,0.02,1012.58
10.429,0.34,0.95,0.14,0.22,0.28,0.12,-0.03,0.09,0.02,1012.58
10.469,0.27,0.96,0.12,0.22,0.28,0.12,-0.03,0.09,0.02,1012.58
10.47,0.27,0.96,0.12,-0.45,0.39,-0.11,-0.03,0.09,0.02,1012.58
10.471,0.27,0.96,0.12,-0.45,0.39,-0.11,0.02,0.11,-0.03,1012.58
10.471,0.27,0.96,0.12,-0.45,0.39,-0.11,0.02,0.11,-0.03,1012.58
